M_1	M_2	M_3	M_4	M_5	M_6	M_7	M_8	M_9	M_10	M_11	M_12	M_13	M_14
2.81000000000005	2.80999999974194	2.81000000000001	2.81000000025174	2.80999999999995	2.81000000025174	2.80999999999973	31.2763336955863	2.81000000000014	2.80999999999999	2.81000000000005	2.81000000025174	2.80999999999996	2.81000000000005
2.81000000000005	2.81000000000005	2.80999999999976	2.80999999972664	2.80999999999999	31.2763336955865	2.80999999999999	2.80999999999996	2.80999999999999	2.81000000000025	2.81000000000005	2.81000000025174	2.80999999999999	2.81000000000005
2.81000000000005	2.80999999974194	2.81	2.81	2.80999999999996	2.81000000000011	2.80999999999981	2.81	2.80999999999998	2.80999999999973	31.2763336955862	2.81000000025174	2.80999999999999	2.81000000000005
2.81000000000001	2.81000000000023	2.81	2.80999999999981	31.2763336955862	2.81000000025174	2.81000000076155	2.80999999999989	2.80999999999999	2.80999999999999	2.81000000025174	2.81000000025174	2.80999999999996	2.81000000025174
2.81000000000005	2.81000000000005	2.81	2.81000000025174	2.80999999999999	2.81000000025174	2.81000000000005	31.276333695586	2.81000000000011	2.81000000000046	2.81000000000005	2.80999999999684	2.80999999999994	2.81000000000005
2.81000000000005	2.81000000000005	2.81000000000046	2.81000000025174	2.81	2.81000000000049	2.81000000000005	2.81	2.8100000000002	2.80999999999999	31.2763336955863	2.81000000025174	2.81000211750922	2.81000000000005
2.81000000000005	2.81000000000071	2.81000000000003	2.81	2.81	2.81000000025174	31.2763336955863	2.80999999999956	2.80999999999978	2.80999999999999	2.81000000025174	2.80999999999922	2.81	2.81000000000005
2.80999999999993	2.81000000025174	2.81000000000001	2.81000000025174	2.81000000000008	2.81000000025174	2.81000000025174	2.80999999999973	31.276333695586	2.80999999999996	2.81000000000005	2.81000000025174	2.81000000025174	2.81000000025174
2.81000000000005	2.81000000000005	2.81	2.80999999999971	2.80999999999995	2.81000000025174	2.81000000000005	31.2763336955863	2.81000000000009	2.80999999999999	2.81000000000005	2.81000000025174	2.81000000000009	2.81000000000005
2.81000000000005	2.80999999999976	2.80999999999281	2.81	2.80999999999971	2.81000000000106	2.80999999999999	2.80999999999999	2.81000000000009	31.2763336955865	2.81000000000017	2.81000000025174	2.81	2.81000000000005
2.81000000000005	2.81000000025174	2.80999999999998	2.81	2.80999999999999	31.2763336955865	2.81000000000005	2.80999999999999	2.81	2.80999999999986	2.81000000000005	2.81000000000008	2.80999999999943	2.80999999999997
31.2763336955864	2.80999999999999	2.81000000000046	2.81000000025174	2.80999999999996	2.81000000000019	2.80999999999999	2.81	2.80999999999999	2.80999999999999	2.81000000000005	2.81000000025174	2.80999999999996	2.81000000000005
2.81000000000005	2.8099999999998	2.81	2.81	2.80999999999999	2.8099999999992	31.2763336955863	2.81	2.81000000000009	2.81000000000046	2.80999999974194	2.81000000025174	2.81000000025174	2.81000000000005
2.81000000000005	2.81000000025174	2.81000000000046	2.81	2.81	31.2763336955865	2.81000000000038	2.81000000025174	2.81000000000007	2.81	2.81000000076189	2.80999999999979	2.81	2.81000000000005
2.81000000025174	2.81000000076189	2.81000000025174	2.80999999999981	2.80999999999983	2.81000000025174	2.81000000000012	2.81000000000001	2.81000000000009	31.2763336955865	2.80999999999999	2.81000000025174	2.81000000025208	2.81000000025174
2.81000000000005	2.81000000025208	2.81	2.80999999999999	2.80999999999971	2.81000000025174	2.80999999999986	2.80999999999999	2.80999999999999	31.2763336955865	2.81000000000001	2.81000000000057	2.80999999999996	2.81000000000005
2.81000000000005	2.80999999999999	2.81000000025174	2.81000000025174	2.80999999999999	2.81000000025174	2.81000000025174	2.80999999999999	31.276333695586	2.80999999999998	2.81000000000005	2.80999999999947	2.81000000000017	2.81000000000005
2.81000000000004	2.81000000025174	2.81000000000001	2.80999999999906	2.80999999999999	2.81000000000064	2.81000000025174	2.81000000025174	31.276333695586	2.80999999999999	2.81000000000005	2.80999999999684	2.80999999999994	2.81000000000005
2.80999999999986	2.81000000025174	2.81000000000001	13.4188522152552	2.81000000025208	2.81	2.80999999999999	2.80999999999999	2.80999999999924	2.80999999999987	2.81000000000005	2.81000000025174	2.80999999999917	2.81000000025174
31.2763336955864	2.81000000025174	2.81	2.81	2.80999999999996	2.81000000000092	31.7971568148772	2.81	2.80999999999988	2.80999999999986	2.80999999974194	2.81000000025174	2.81000000025174	2.81000000000005
2.81000000000005	2.80999999999984	2.81	2.81000000000029	31.2763336955862	2.81000000000021	2.80999999999947	2.81000000025174	2.81000000000005	2.80999999999973	2.81000000076189	2.81000000025174	2.81000000025174	2.81000000025174
2.81000000000005	16.2418063233948	2.8099999999999	2.80999999999999	2.81000000025174	2.81	2.80999999999999	2.80999999999982	2.81	2.81000000000046	2.81000000025174	2.81000000000059	2.81000000076155	2.80999999974194
2.81000000000005	2.81000000076189	2.8099999999999	2.81	2.80999999999996	2.81000000025174	2.80999999972664	2.80999999999999	2.81	2.80999999999999	2.80999999974194	31.2763336955864	2.81000000000001	2.81000000000005
2.81000000000005	2.81000000025174	2.80999999999999	2.80999999999999	2.81	2.81000000000004	2.80999999999986	31.2763336955863	2.81000000000009	2.81000000000023	2.81000000000006	2.81000000025174	2.80999999999996	2.81000000000005
2.81000000000005	2.81000000025174	2.81	2.81000000025174	2.80999999999999	31.2763336955865	2.80999999999986	2.80999999999999	2.80999999999999	2.80999999999999	2.81000000000046	2.81000000000008	2.81000000000008	2.81000000000005
2.81000000000005	16.2418063233948	2.81	2.81	2.81000000000012	2.81000000025174	2.81	2.81	2.81000000000005	2.81000000000011	2.81000000000005	2.81000000025174	2.80999999999996	2.81000000025174
2.81000000000005	2.81000000000005	2.81000000025174	2.8099999999998	2.81000000000009	2.81000000025174	2.80999999999999	31.276333695586	2.80999999999999	2.80999999999986	2.80999999974194	2.81	2.80999999999999	2.81000000000005
2.81000000000005	2.81000000025174	2.81	2.81000000000002	2.80999999999999	2.81000000025174	2.81000000025174	2.80999999999999	2.80999999999969	31.2763336955865	2.80999999974194	2.80999999999684	2.8099999999999	2.81000000025174
2.81000000000005	2.81000000000005	19.743583298491	2.81000000025174	2.81000000000009	2.81000000000275	2.80999999972664	2.81000000000009	2.80999999999999	2.80999999999986	2.80999999974194	2.81000000000004	2.80999999999996	2.81000000000005
31.2763336955864	2.81000000025174	2.8099999999999	2.81000000025174	2.80999999999999	2.81000000000005	2.81000000025174	2.80999999999973	2.80999999999984	2.80999999999999	2.81000000000005	2.81000000025174	2.80999999999999	2.81000000000005
31.2763336955864	2.80999999999987	2.81	2.81	2.81000000000004	2.81000000025174	2.81	2.81	2.80999999999939	2.80999999999999	2.81000000025174	2.81000000025174	2.80999999999909	2.81000000000005
2.81000000000005	2.81000000025174	2.80999999999999	2.81000000025174	2.81000000000009	2.80999999999999	2.81000000025174	2.80999999999999	2.80999999999996	2.80999999999986	2.81000000000005	2.80999999999999	31.2763336955859	2.81000000000005
2.81000000000005	2.81000000025174	2.80999999999999	2.81000000025174	2.80999999999999	2.80999999999996	28.692676759511	2.81000000025174	31.276333695586	2.81000000000025	2.80999999999991	2.80999999999999	2.81	2.81000000000005
2.81000000000005	2.81000000025174	2.81000000000001	2.81000000025174	2.81000000000009	2.81000000000093	2.80999999999999	2.81000000025174	31.276333695586	2.80999999999989	2.81000000000005	2.81000000025174	2.81	2.81000000000005
31.2763336955864	2.81000000000005	2.81000000000002	2.80999999999971	2.80999999999996	2.81000000000031	2.80999999999999	2.81000000000025	2.80999999999999	2.80999999999999	2.81000000000005	2.81000000025174	2.80999999999989	2.81000000000005
2.81000000000005	2.81000000025174	2.81	2.81	2.81000000000012	2.81000000000151	2.80999999999969	2.81000000000005	31.276333695586	2.80999999999945	2.80999999974194	2.81000000025174	2.81000000000004	2.81000000000005
2.81000000025174	2.80999999974227	2.80999999999999	2.81	2.81000000025174	2.81000000025174	2.81000000000053	2.81000000025174	2.81000000000022	2.81	2.81000000025174	31.2763336955864	2.81000000000026	2.81
2.81000000000005	2.81000000025208	2.80999999999991	2.81	31.2763336955862	2.81000000000008	2.80999999999999	2.80999999999999	2.80999999999999	2.80999999999939	2.81000000000017	2.81000000076155	2.80999999999999	2.81000000025174
2.80999999999984	2.80999999999844	2.81	2.81000000000002	2.80999999999998	2.81000000025174	2.80999999999999	2.80999999999999	2.80999999999999	2.80999999999999	2.80999999999999	2.81000000000014	31.2763336955861	2.81000000000009
2.81000000000001	2.8100000000006	2.81	2.81000000000072	31.2763336955862	2.81	2.80999999999986	2.81000000025174	2.81	2.80999999999986	2.81000000000005	2.81	2.80999999999996	2.81000000025174
2.809999999999	2.80999999999948	19.743583298491	2.81000000025174	2.81000000025174	2.81000000025174	2.80999999999999	2.81000000000009	2.81000000000008	2.80999999999973	2.80999999974194	2.81000000000004	2.81000000025174	2.81000000000005
31.2763336955864	2.81000000000022	2.8099999999999	2.80999999999981	2.80999999999981	2.81000000000065	2.81000000025174	2.80999999999986	2.81000000000009	2.80999999999999	2.80999999974194	2.81000000025174	2.81000000025174	2.81000000000005
2.81000000000005	2.81000000025208	2.81000000025174	2.80999999999968	2.81000000025174	2.81000000025174	2.80999999972664	2.80999999972664	2.81	2.80999999999998	2.81000000127136	2.81000000025174	2.80999999999982	31.2763336955857
2.81000000000005	2.81000000025174	2.81000000000012	2.80999999999981	2.80999999999999	2.80999999999979	2.81000000025174	2.80999999999986	2.81000000000024	31.2763336955865	2.8099999999999	2.81	2.81000000000014	2.81000000000005
2.81000000000005	2.81000000025174	2.81	2.81000000025174	2.80999999999999	2.81000000025174	2.81000000025174	31.2763336955863	2.81	2.80999999999999	2.80999999999999	2.8100000000001	2.80999999999999	2.81000000000005
2.81000000000007	2.81000000000005	2.81	2.81000000025174	2.80999999999999	2.81000000025174	2.81000000000005	31.2763336955863	2.81000000000005	2.80999999999999	2.81000000000005	2.81000000025174	2.80999999999997	2.81000000000005
2.81000000025174	2.81000000000119	2.8099999999999	2.81000000000001	2.81000000025174	31.2763336955865	3.39489997452766	2.81000000000009	2.81000000000009	2.81000000000046	2.81000000025174	2.81000000025174	2.81000000076155	2.81000000025174
2.81000000025174	2.81000000076189	2.81000000000002	2.81	2.76442411446591	2.81000000025174	2.81	2.80999999999999	31.276333695586	2.80999999999999	2.80999999974194	2.81000000025174	2.81000000025174	2.81000000025174
2.81000000000005	16.2418063233948	2.80999999999281	2.81000000025174	2.81	2.81000000000056	2.80999999999999	2.80999999999999	2.81000000000005	2.81000000000014	2.81000000000005	2.81000000025174	2.81000000025174	2.81000000025174
2.81000000025174	16.2418063233948	2.81	2.81000000025174	2.81000000000009	2.81000000025174	2.80999999999999	2.80999999999999	2.80999999999999	2.80999999999975	2.80999999974194	2.81000000025174	2.80999999999996	2.81000000000005
2.81000000025174	2.81	2.81	2.809999999999	2.81	31.2763336955865	3.39489997452766	2.81	2.81000000000012	2.80999999999999	2.81000000025174	2.81000000025174	2.81000000000016	2.81000000076155
2.81000000000005	2.81000000025174	2.80999999999999	2.80999999999981	2.80999999999999	2.81000000025174	2.81000000000005	31.2763336955863	2.80999999999999	2.80999999999941	2.81000000000005	2.81000000025174	2.81000000000004	2.81000000000005
31.2763336955864	2.81000000000042	2.81	2.81000000025174	2.80999999999996	2.80999999999961	2.81	2.80999999999947	2.80999999999999	2.80999999999996	2.80999999974194	2.8099999999999	2.81	2.81000000000005
2.81000000000005	2.81000000025174	2.81	2.80999999999971	2.81	2.81000000025174	2.80999999999999	2.80999999999716	2.80999999999999	2.81000000000015	2.80999999974194	2.81000000000022	2.80999999999996	31.2763336955857
31.2763336955864	2.80999999999999	2.81	2.80999999999995	2.81000000025174	2.81000000025174	31.7971568148772	2.80999999999999	2.80999999999939	2.81	2.80999999974194	2.81000000025174	2.81000000025174	2.81000000025174
2.81000000000005	2.81000000025174	2.80999999999993	2.81	2.80999999999999	2.81000000000052	3.03188567266048	2.8100000000001	2.81000000000005	2.8100000000008	31.2763336955863	2.81000000025174	2.80999999999996	2.81000000000005
2.81000000000005	2.81000000025174	2.81	2.81000000025174	2.80999999999999	2.80999999999967	2.80999999999973	2.8099999999999	2.80999999999985	2.81000000000005	2.81000000000005	2.81000000025174	31.2763336955859	2.81000000000005
31.2763336955864	2.81000000025174	2.81	2.81000000025174	2.80999999999929	2.81000000025174	2.80999999972664	2.80999999999999	2.80999999999995	2.80999999999973	2.81000000025174	2.81000000000008	2.81000000000004	2.81000000025174
2.81000000000005	2.81000000025174	2.81000000025174	2.80999999999981	2.81000000025174	2.81000000025174	2.80999999999999	2.81000000000001	2.80999999999999	2.80999999999996	2.81000000025174	2.80999999999954	2.81	31.2763336955857
2.81000000000005	2.81000000025174	2.81	2.81000000025174	2.81000000000009	2.81000000025174	2.80999999999999	2.81	31.276333695586	2.80999999999997	2.81000000000005	2.80999999999968	2.81000000025174	2.81000000025174
2.81000000000005	2.81000000000082	2.81	2.81	31.2763336955862	2.81000000025174	2.80999999999973	2.80999999999999	2.81000000000009	2.81000000000005	2.81000000000005	2.81000000076155	2.81000000025174	2.80999999999978
31.2763336955864	2.81000000000022	2.81000000000046	2.81	2.81	2.81	2.81000000025174	2.81	2.81000000000009	2.81000000000064	2.81000000000005	2.80999999999986	2.81	2.81000000000005
2.81000000000005	2.80999999999953	2.80999999999684	2.81	2.80999999999999	2.81000000000127	2.81	2.80999999999999	2.80999999999999	2.80999999999988	2.81000000000005	31.2763336955864	2.81000000025174	2.81000000025174
31.2763336955864	2.81000000025174	2.80999999999999	2.81000000025174	2.80999999999971	2.80999999999996	2.81000000025174	2.80999999999999	2.81	2.80999999999999	2.80999999974194	2.80999999999981	2.81	2.81000000000005
2.81000000000005	2.80999999999958	2.80999999999999	13.4188522152552	2.81000000025174	2.81000000025174	2.80999999999999	2.80999999999976	2.80999999999999	2.81000000000012	2.81000000025174	2.81000000025174	2.81000000025174	2.81000000025174
2.80999999999999	2.81000000025174	2.80999999999991	2.81	2.80999999999999	2.80999999999999	2.80999999999999	2.81	2.81000000000009	31.2763336955865	2.80999999974194	2.81000000025174	2.81000000025174	2.81000000000005
2.81000000000005	2.8099999999995	2.8099999999999	13.4188522152552	2.81	2.81000000025174	2.81000000025174	2.81000000025174	2.81000000000005	2.81000000000005	2.81000000000053	2.80999999999997	2.81	2.81000000000005
2.81000000000005	2.8099999999996	2.8099999999999	2.81	2.80999999999971	2.81000000025174	2.81000000025174	2.81	2.80999999999984	31.2763336955865	2.81000000000005	2.81000000000073	2.80999999999996	2.81000000025174
2.81000000025174	2.80999999999818	2.81000000000046	13.4188522152552	2.81	2.81	2.80999999999999	2.80999999999999	2.80999999999999	2.80999999999932	2.81000000025174	2.81000000025174	2.81	2.81000000000005
2.81000000000005	2.80999999999943	2.8099999999999	2.81	2.81	2.81	2.80999999972664	2.81000000025174	2.80999999999996	2.81	2.81000000025174	31.2763336955864	2.8099999999999	2.81000000025174
2.81000000000005	2.80999999999988	2.8099999999999	2.8099999999999	2.80999999999996	31.2763336955865	2.80999999999999	2.80999999999996	2.81	2.81000000000016	2.81000000000005	2.81000000025174	2.80999999999996	2.81000000000005
2.81000000000005	2.81000000025174	2.80999999999992	2.81000000025174	2.81000000000009	2.81000000025174	31.2763336955863	2.80999999999986	2.80999999999999	2.80999999999999	2.81000000025174	2.81000000025174	2.80999999999996	2.81000000000005
2.81000000000005	2.81000000025174	2.8099999999999	13.4188522152552	2.80999999999996	2.80999999999966	2.80999999999999	2.80999999999972	2.81000000000009	2.80999999999999	2.81000000025174	2.81000000025174	2.80999999999996	2.81000000000005
2.81000000000005	2.80999999999999	2.81	2.81000000025174	2.80999999999996	2.81000000000009	2.81	2.80999999999973	2.80999999999959	2.80999999999999	31.2763336955863	2.81000000025174	2.81000000025174	2.81000000000005
2.81000000000005	16.2418063233948	2.81	2.81000000025174	2.80999999999999	2.81000000025174	2.81000000000005	2.80999999999843	2.80999999999999	2.80999999999986	2.81000000025174	2.81000000025174	2.81000000000006	2.81000000000005
2.80999999999999	2.81000000025174	2.80999999999991	2.81000000025174	31.2763336955862	2.81000000025174	2.80999999999999	2.8099999999996	2.81000000000026	2.80999999999999	2.81000000000005	2.81	2.81000000025208	2.81000000000005
2.81000000000005	2.81000000000005	2.81	2.80999999999999	2.81000000076155	2.81000000025174	2.81000000025174	2.80999999999999	2.80999999999995	31.2763336955865	2.81000000000005	2.81000000025174	2.80999999999996	2.81000000000005
2.81000000000005	2.80999999999999	2.8099999999999	2.8099999999999	2.81000000000006	2.81000000025174	31.2763336955863	2.81	2.81000000000016	2.80999999999999	2.81000000025174	2.81000000025174	2.81000000025174	2.81000000000005
2.81000000000005	2.81000000000005	2.80999999999976	2.80999999999991	2.81000000000004	31.2763336955865	2.81000000025174	2.80999999999999	2.80999999999999	2.80999999999999	2.81000000000005	2.81000000000001	2.80999999999996	2.81000000000005
2.81000000000005	2.81000000025174	19.743583298491	2.80999999999995	2.8099999999998	2.81000000025174	2.80999999999999	2.80999999999999	2.81000000000005	2.80999999999986	2.80999999999934	2.81000000025174	2.80999999999996	2.81000000000005
2.81000000000005	2.81000000025174	2.81000000000031	2.81	2.81000000000009	2.81000000025174	2.80999999999999	2.80999999999999	31.276333695586	2.80999999999997	2.80999999999684	2.81000000025174	2.80999999999996	2.81000000000005
2.81000000000005	16.2418063233948	2.81	2.81	2.80999999999996	2.81	2.80999999999986	2.80999999999986	2.80999999999985	2.81	2.81000000000005	2.81000000025174	2.80999999999996	2.81000000000005
2.81000000000009	2.81000000076155	2.80999999999992	2.80999999999981	2.80999999999996	31.2763336955865	2.80999999999999	2.80999999999999	2.81	2.80999999999999	2.81000000000023	2.80999999999946	2.81000000025174	2.80999999999961
2.81000000000005	2.81000000000116	2.81000000000002	13.4188522152552	2.80999999999996	2.81000000025174	2.81000000025174	2.81000000000009	2.81000000000009	2.80999999999986	2.81000000000005	2.81000000025174	2.81000000000014	2.81000000000185
31.2763336955864	2.80999999999999	2.81	2.81000000025174	2.81	2.81000000025174	2.81000000025174	2.81	2.80999999999939	2.81	2.80999999974194	2.81000000025174	2.81000000025174	2.81000000000005
